PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM004	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		1028	Binary search is missing on READ table LT_EQUIP	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM004	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		1070	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		184	Buffered Table CSKS in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		184	Buffered Table CSKT in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		198	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		198	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		205	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		205	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		212	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		212	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		212	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		232	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		235	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		247	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM005	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		262	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		382	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		382	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		382	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		382	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		390		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		528	Dynamic WHERE Condition for Table V_EQUI_IFLOS	3	2	INCLUDE EXCEPTION HANDLING INCASE OF DYNAMIC ACCESS TO INTERNAL TABLES	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		544		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		558	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		558	Select list does not contain complete primary key	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		558	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		595	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		637	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		654	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		654	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		857	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		916	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		919	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		925	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		948	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		948	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		948	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		953	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		953	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		953	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		958	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		958	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		958	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		958	Select list does not contain complete primary key	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		958	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM007	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		1006	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM008	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		55	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM008	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		55	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM008	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		55	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM008	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		55	Select list does not contain complete primary key	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM008	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		55	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM008	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		67	Nesting: LOOP/ENDLOOP Loop Inside DO/ENDDO	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM009	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		85	Buffered Table TJ30 in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM009	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		85	Buffered Table TJ30T in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		245	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		245	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		245	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		245	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		455	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		455	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		455	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		455	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		571		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		572	Generically Buffered Key Area not Completely Specified for Table CSKS	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		628		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00A	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		631	Generically Buffered Key Area not Completely Specified for Table CSKS	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		74	Use Variable length statement STRING instead of fixed length LV_FLAG(1)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		112	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		121	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		131	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		141	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		151	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		165	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		175	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		184	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		193	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		202	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00C	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		211	Generically Buffered Key Area not Completely Specified for Table DD07T	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00D	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		260	Dynamic WHERE Condition for Table AFKO	3	2	INCLUDE EXCEPTION HANDLING INCASE OF DYNAMIC ACCESS TO INTERNAL TABLES	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00D	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		279	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00D	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		279	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZCL_IPM_SEIM_APP==============CM00D	SEIM Application Assistance Class			Z_ERP_PM_SEIM	EHP7 for SAP ERP 6.0	ZCL_IPM_SEIM_APP		279	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
